max_score,draw_margin,outcome_weight,gd_weight,prior_weight,mode,AW-MAE,MAE_raw_component,exact_acc,outcome_acc,goal_diff_acc
6,0.4,0.0,0.1,0.0,outcome_aware,3.0766025866705933,1.009933354490638,0.10326880355442716,0.5282767375436369,0.2415106315455411
7,0.1,0.0,0.1,0.0,outcome_aware,3.076744919374456,1.0100920342748334,0.10320533164074897,0.5282767375436369,0.2414471596318629
7,0.0,0.0,0.1,0.0,outcome_aware,3.076744919374456,1.0100920342748334,0.10320533164074897,0.5282767375436369,0.2414471596318629
7,0.4,0.0,0.1,0.0,outcome_aware,3.076744919374456,1.0100920342748334,0.10320533164074897,0.5282767375436369,0.2414471596318629
7,0.3,0.0,0.1,0.0,outcome_aware,3.076744919374456,1.0100920342748334,0.10320533164074897,0.5282767375436369,0.2414471596318629
7,0.2,0.0,0.1,0.0,outcome_aware,3.076744919374456,1.0100920342748334,0.10320533164074897,0.5282767375436369,0.2414471596318629
6,0.3,0.0,0.06,0.01,outcome_aware,3.077805505335095,1.0085369723897175,0.10326880355442716,0.5257378609965091,0.23966994604887337
6,0.2,0.0,0.06,0.01,outcome_aware,3.077805505335095,1.0085369723897175,0.10326880355442716,0.5257378609965091,0.23966994604887337
6,0.1,0.0,0.06,0.01,outcome_aware,3.077805505335095,1.0085369723897175,0.10326880355442716,0.5257378609965091,0.23966994604887337
6,0.4,0.0,0.06,0.01,outcome_aware,3.077805505335095,1.0085369723897175,0.10326880355442716,0.5257378609965091,0.23966994604887337
6,0.0,0.0,0.06,0.01,outcome_aware,3.077805505335095,1.0085369723897175,0.10326880355442716,0.5257378609965091,0.23966994604887337
6,0.1,0.0,0.1,0.06,outcome_aware,3.0781517428895033,1.0075531577277055,0.10390352269120914,0.5243414788955887,0.24062202475404634
6,0.0,0.0,0.1,0.06,outcome_aware,3.0781517428895033,1.0075531577277055,0.10390352269120914,0.5243414788955887,0.24062202475404634
6,0.3,0.0,0.1,0.06,outcome_aware,3.0781517428895033,1.0075531577277055,0.10390352269120914,0.5243414788955887,0.24062202475404634
6,0.2,0.0,0.1,0.06,outcome_aware,3.0781517428895033,1.0075531577277055,0.10390352269120914,0.5243414788955887,0.24062202475404634
6,0.4,0.0,0.1,0.06,outcome_aware,3.0781517428895033,1.0075531577277055,0.10390352269120914,0.5243414788955887,0.24062202475404634
7,0.4,0.0,0.06,0.01,outcome_aware,3.078184789504672,1.0087908600444304,0.10314185972707077,0.5257378609965091,0.23954300222151698
7,0.1,0.0,0.06,0.01,outcome_aware,3.078184789504672,1.0087908600444304,0.10314185972707077,0.5257378609965091,0.23954300222151698
7,0.2,0.0,0.06,0.01,outcome_aware,3.078184789504672,1.0087908600444304,0.10314185972707077,0.5257378609965091,0.23954300222151698
7,0.3,0.0,0.06,0.01,outcome_aware,3.078184789504672,1.0087908600444304,0.10314185972707077,0.5257378609965091,0.23954300222151698
7,0.0,0.0,0.06,0.01,outcome_aware,3.078184789504672,1.0087908600444304,0.10314185972707077,0.5257378609965091,0.23954300222151698
5,0.2,0.0,0.1,0.01,outcome_aware,3.0785086388537186,1.0104411298000635,0.102570612503967,0.5277054903205332,0.24093938432243733
5,0.3,0.0,0.1,0.01,outcome_aware,3.0785086388537186,1.0104411298000635,0.102570612503967,0.5277054903205332,0.24093938432243733
5,0.4,0.0,0.1,0.01,outcome_aware,3.0785086388537186,1.0104411298000635,0.102570612503967,0.5277054903205332,0.24093938432243733
5,0.1,0.0,0.1,0.01,outcome_aware,3.0785086388537186,1.0104411298000635,0.102570612503967,0.5277054903205332,0.24093938432243733
5,0.0,0.0,0.1,0.01,outcome_aware,3.0785086388537186,1.0104411298000635,0.102570612503967,0.5277054903205332,0.24093938432243733
7,0.4,0.0,0.1,0.06,outcome_aware,3.0786762561836625,1.0078070453824184,0.10371310695017455,0.5243414788955887,0.24043160901301175
7,0.2,0.0,0.1,0.06,outcome_aware,3.0786762561836625,1.0078070453824184,0.10371310695017455,0.5243414788955887,0.24043160901301175
7,0.3,0.0,0.1,0.06,outcome_aware,3.0786762561836625,1.0078070453824184,0.10371310695017455,0.5243414788955887,0.24043160901301175
7,0.0,0.0,0.1,0.06,outcome_aware,3.0786762561836625,1.0078070453824184,0.10371310695017455,0.5243414788955887,0.24043160901301175
7,0.1,0.0,0.1,0.06,outcome_aware,3.0786762561836625,1.0078070453824184,0.10371310695017455,0.5243414788955887,0.24043160901301175
5,0.4,0.0,0.06,0.0,outcome_aware,3.078812044374331,1.009996826404316,0.1026975563313234,0.5266264677880038,0.23954300222151698
5,0.1,0.0,0.06,0.0,outcome_aware,3.078812044374331,1.009996826404316,0.1026975563313234,0.5266264677880038,0.23954300222151698
5,0.3,0.0,0.06,0.0,outcome_aware,3.078812044374331,1.009996826404316,0.1026975563313234,0.5266264677880038,0.23954300222151698
5,0.2,0.0,0.06,0.0,outcome_aware,3.078812044374331,1.009996826404316,0.1026975563313234,0.5266264677880038,0.23954300222151698
5,0.0,0.0,0.06,0.0,outcome_aware,3.078812044374331,1.009996826404316,0.1026975563313234,0.5266264677880038,0.23954300222151698
6,0.3,0.0,0.06,0.03,outcome_aware,3.0790228569200746,1.0082513487781657,0.10390352269120914,0.5247857822913361,0.24043160901301175
6,0.2,0.0,0.06,0.03,outcome_aware,3.0790228569200746,1.0082513487781657,0.10390352269120914,0.5247857822913361,0.24043160901301175
6,0.4,0.0,0.06,0.03,outcome_aware,3.0790228569200746,1.0082513487781657,0.10390352269120914,0.5247857822913361,0.24043160901301175
6,0.0,0.0,0.06,0.03,outcome_aware,3.0790228569200746,1.0082513487781657,0.10390352269120914,0.5247857822913361,0.24043160901301175
6,0.1,0.0,0.06,0.03,outcome_aware,3.0790228569200746,1.0082513487781657,0.10390352269120914,0.5247857822913361,0.24043160901301175
5,0.2,0.0,0.1,0.0,outcome_aware,3.0793133825530057,1.0110123770231672,0.1026340844176452,0.5282767375436369,0.2412567438908283
5,0.3,0.0,0.1,0.0,outcome_aware,3.0793133825530057,1.0110123770231672,0.1026340844176452,0.5282767375436369,0.2412567438908283
5,0.1,0.0,0.1,0.0,outcome_aware,3.0793133825530057,1.0110123770231672,0.1026340844176452,0.5282767375436369,0.2412567438908283
5,0.4,0.0,0.1,0.0,outcome_aware,3.0793133825530057,1.0110123770231672,0.1026340844176452,0.5282767375436369,0.2412567438908283
5,0.0,0.0,0.1,0.0,outcome_aware,3.0793133825530057,1.0110123770231672,0.1026340844176452,0.5282767375436369,0.2412567438908283
7,0.1,0.0,0.06,0.03,outcome_aware,3.079355824866433,1.0084735004760395,0.10371310695017455,0.5247857822913361,0.24024119327197715
7,0.3,0.0,0.06,0.03,outcome_aware,3.079355824866433,1.0084735004760395,0.10371310695017455,0.5247857822913361,0.24024119327197715
7,0.2,0.0,0.06,0.03,outcome_aware,3.079355824866433,1.0084735004760395,0.10371310695017455,0.5247857822913361,0.24024119327197715
7,0.0,0.0,0.06,0.03,outcome_aware,3.079355824866433,1.0084735004760395,0.10371310695017455,0.5247857822913361,0.24024119327197715
7,0.4,0.0,0.06,0.03,outcome_aware,3.079355824866433,1.0084735004760395,0.10371310695017455,0.5247857822913361,0.24024119327197715
6,0.1,0.0,0.03,0.01,outcome_aware,3.0795765639536774,1.0087591240875913,0.10314185972707077,0.5247223103776579,0.23954300222151698
6,0.0,0.0,0.03,0.01,outcome_aware,3.0795765639536774,1.0087591240875913,0.10314185972707077,0.5247223103776579,0.23954300222151698
6,0.2,0.0,0.03,0.01,outcome_aware,3.0795765639536774,1.0087591240875913,0.10314185972707077,0.5247223103776579,0.23954300222151698
6,0.3,0.0,0.03,0.01,outcome_aware,3.0795765639536774,1.0087591240875913,0.10314185972707077,0.5247223103776579,0.23954300222151698
6,0.4,0.0,0.03,0.01,outcome_aware,3.0795765639536774,1.0087591240875913,0.10314185972707077,0.5247223103776579,0.23954300222151698
6,0.1,0.0,0.03,0.0,outcome_aware,3.0798604694751286,1.009362107267534,0.10282450015867979,0.5251031418597271,0.23935258648048238
6,0.3,0.0,0.03,0.0,outcome_aware,3.0798604694751286,1.009362107267534,0.10282450015867979,0.5251031418597271,0.23935258648048238
6,0.2,0.0,0.03,0.0,outcome_aware,3.0798604694751286,1.009362107267534,0.10282450015867979,0.5251031418597271,0.23935258648048238
6,0.0,0.0,0.03,0.0,outcome_aware,3.0798604694751286,1.009362107267534,0.10282450015867979,0.5251031418597271,0.23935258648048238
6,0.4,0.0,0.03,0.0,outcome_aware,3.0798604694751286,1.009362107267534,0.10282450015867979,0.5251031418597271,0.23935258648048238
7,0.4,0.0,0.03,0.01,outcome_aware,3.0798841331598092,1.008981275785465,0.10301491589971437,0.5247223103776579,0.23941605839416058
7,0.0,0.0,0.03,0.01,outcome_aware,3.0798841331598092,1.008981275785465,0.10301491589971437,0.5247223103776579,0.23941605839416058
7,0.1,0.0,0.03,0.01,outcome_aware,3.0798841331598092,1.008981275785465,0.10301491589971437,0.5247223103776579,0.23941605839416058
7,0.3,0.0,0.03,0.01,outcome_aware,3.0798841331598092,1.008981275785465,0.10301491589971437,0.5247223103776579,0.23941605839416058
7,0.2,0.0,0.03,0.01,outcome_aware,3.0798841331598092,1.008981275785465,0.10301491589971437,0.5247223103776579,0.23941605839416058
7,0.4,0.0,0.03,0.0,outcome_aware,3.0801085246461635,1.0095842589654078,0.1026975563313234,0.5251031418597271,0.23922564265312599
7,0.3,0.0,0.03,0.0,outcome_aware,3.0801085246461635,1.0095842589654078,0.1026975563313234,0.5251031418597271,0.23922564265312599
7,0.2,0.0,0.03,0.0,outcome_aware,3.0801085246461635,1.0095842589654078,0.1026975563313234,0.5251031418597271,0.23922564265312599
7,0.0,0.0,0.03,0.0,outcome_aware,3.0801085246461635,1.0095842589654078,0.1026975563313234,0.5251031418597271,0.23922564265312599
7,0.1,0.0,0.03,0.0,outcome_aware,3.0801085246461635,1.0095842589654078,0.1026975563313234,0.5251031418597271,0.23922564265312599
5,0.1,0.0,0.06,0.01,outcome_aware,3.0803965173119434,1.0095525230085687,0.1026975563313234,0.5257378609965091,0.23947953030783878
5,0.4,0.0,0.06,0.01,outcome_aware,3.0803965173119434,1.0095525230085687,0.1026975563313234,0.5257378609965091,0.23947953030783878
5,0.3,0.0,0.06,0.01,outcome_aware,3.0803965173119434,1.0095525230085687,0.1026975563313234,0.5257378609965091,0.23947953030783878
5,0.2,0.0,0.06,0.01,outcome_aware,3.0803965173119434,1.0095525230085687,0.1026975563313234,0.5257378609965091,0.23947953030783878
5,0.0,0.0,0.06,0.01,outcome_aware,3.0803965173119434,1.0095525230085687,0.1026975563313234,0.5257378609965091,0.23947953030783878
6,0.2,0.0,0.06,0.06,outcome_aware,3.0807177049701777,1.0072040622024754,0.10403046651856554,0.5229450967946684,0.24036813709933355
6,0.0,0.0,0.06,0.06,outcome_aware,3.0807177049701777,1.0072040622024754,0.10403046651856554,0.5229450967946684,0.24036813709933355
6,0.3,0.0,0.06,0.06,outcome_aware,3.0807177049701777,1.0072040622024754,0.10403046651856554,0.5229450967946684,0.24036813709933355
6,0.4,0.0,0.06,0.06,outcome_aware,3.0807177049701777,1.0072040622024754,0.10403046651856554,0.5229450967946684,0.24036813709933355
6,0.1,0.0,0.06,0.06,outcome_aware,3.0807177049701777,1.0072040622024754,0.10403046651856554,0.5229450967946684,0.24036813709933355
5,0.3,0.0,0.1,0.06,outcome_aware,3.080823407273443,1.0086004443033958,0.10333227546810536,0.5243414788955887,0.24043160901301175
5,0.2,0.0,0.1,0.06,outcome_aware,3.080823407273443,1.0086004443033958,0.10333227546810536,0.5243414788955887,0.24043160901301175
5,0.4,0.0,0.1,0.06,outcome_aware,3.080823407273443,1.0086004443033958,0.10333227546810536,0.5243414788955887,0.24043160901301175
5,0.1,0.0,0.1,0.06,outcome_aware,3.080823407273443,1.0086004443033958,0.10333227546810536,0.5243414788955887,0.24043160901301175
5,0.0,0.0,0.1,0.06,outcome_aware,3.080823407273443,1.0086004443033958,0.10333227546810536,0.5243414788955887,0.24043160901301175
7,0.4,0.0,0.06,0.06,outcome_aware,3.0810853946891728,1.0074262139003491,0.10384005077753095,0.5229450967946684,0.24017772135829896
7,0.1,0.0,0.06,0.06,outcome_aware,3.0810853946891728,1.0074262139003491,0.10384005077753095,0.5229450967946684,0.24017772135829896
7,0.3,0.0,0.06,0.06,outcome_aware,3.0810853946891728,1.0074262139003491,0.10384005077753095,0.5229450967946684,0.24017772135829896
7,0.0,0.0,0.06,0.06,outcome_aware,3.0810853946891728,1.0074262139003491,0.10384005077753095,0.5229450967946684,0.24017772135829896
7,0.2,0.0,0.06,0.06,outcome_aware,3.0810853946891728,1.0074262139003491,0.10384005077753095,0.5229450967946684,0.24017772135829896
5,0.4,0.0,0.06,0.03,outcome_aware,3.081482217203372,1.0092034274833386,0.10326880355442716,0.5247857822913361,0.24017772135829896
5,0.0,0.0,0.06,0.03,outcome_aware,3.081482217203372,1.0092034274833386,0.10326880355442716,0.5247857822913361,0.24017772135829896
5,0.3,0.0,0.06,0.03,outcome_aware,3.081482217203372,1.0092034274833386,0.10326880355442716,0.5247857822913361,0.24017772135829896
5,0.1,0.0,0.06,0.03,outcome_aware,3.081482217203372,1.0092034274833386,0.10326880355442716,0.5247857822913361,0.24017772135829896
5,0.2,0.0,0.06,0.03,outcome_aware,3.081482217203372,1.0092034274833386,0.10326880355442716,0.5247857822913361,0.24017772135829896
5,0.3,0.0,0.03,0.01,outcome_aware,3.082254596141935,1.0098698825769596,0.1025071405902888,0.5247223103776579,0.23928911456680418
5,0.2,0.0,0.03,0.01,outcome_aware,3.082254596141935,1.0098698825769596,0.1025071405902888,0.5247223103776579,0.23928911456680418
5,0.0,0.0,0.03,0.01,outcome_aware,3.082254596141935,1.0098698825769596,0.1025071405902888,0.5247223103776579,0.23928911456680418
5,0.1,0.0,0.03,0.01,outcome_aware,3.082254596141935,1.0098698825769596,0.1025071405902888,0.5247223103776579,0.23928911456680418
5,0.4,0.0,0.03,0.01,outcome_aware,3.082254596141935,1.0098698825769596,0.1025071405902888,0.5247223103776579,0.23928911456680418
5,0.0,0.0,0.03,0.0,outcome_aware,3.0825265253045657,1.0104411298000635,0.10218978102189781,0.5251031418597271,0.2390986988257696
5,0.2,0.0,0.03,0.0,outcome_aware,3.0825265253045657,1.0104411298000635,0.10218978102189781,0.5251031418597271,0.2390986988257696
5,0.4,0.0,0.03,0.0,outcome_aware,3.0825265253045657,1.0104411298000635,0.10218978102189781,0.5251031418597271,0.2390986988257696
5,0.3,0.0,0.03,0.0,outcome_aware,3.0825265253045657,1.0104411298000635,0.10218978102189781,0.5251031418597271,0.2390986988257696
5,0.1,0.0,0.03,0.0,outcome_aware,3.0825265253045657,1.0104411298000635,0.10218978102189781,0.5251031418597271,0.2390986988257696
6,0.4,0.0,0.03,0.03,outcome_aware,3.0827645046028027,1.0083148206918437,0.10358616312281815,0.5233894001904157,0.23979688987622977
6,0.3,0.0,0.03,0.03,outcome_aware,3.0827645046028027,1.0083148206918437,0.10358616312281815,0.5233894001904157,0.23979688987622977
6,0.2,0.0,0.03,0.03,outcome_aware,3.0827645046028027,1.0083148206918437,0.10358616312281815,0.5233894001904157,0.23979688987622977
6,0.0,0.0,0.03,0.03,outcome_aware,3.0827645046028027,1.0083148206918437,0.10358616312281815,0.5233894001904157,0.23979688987622977
6,0.1,0.0,0.03,0.03,outcome_aware,3.0827645046028027,1.0083148206918437,0.10358616312281815,0.5233894001904157,0.23979688987622977
5,0.1,0.0,0.06,0.06,outcome_aware,3.0827656370144974,1.008060933037131,0.10339574738178356,0.5229450967946684,0.24005077753094256
5,0.4,0.0,0.06,0.06,outcome_aware,3.0827656370144974,1.008060933037131,0.10339574738178356,0.5229450967946684,0.24005077753094256
5,0.2,0.0,0.06,0.06,outcome_aware,3.0827656370144974,1.008060933037131,0.10339574738178356,0.5229450967946684,0.24005077753094256
5,0.3,0.0,0.06,0.06,outcome_aware,3.0827656370144974,1.008060933037131,0.10339574738178356,0.5229450967946684,0.24005077753094256
5,0.0,0.0,0.06,0.06,outcome_aware,3.0827656370144974,1.008060933037131,0.10339574738178356,0.5229450967946684,0.24005077753094256
7,0.2,0.0,0.03,0.03,outcome_aware,3.0829185903329677,1.0085052364328784,0.10339574738178356,0.5233894001904157,0.23960647413519517
7,0.1,0.0,0.03,0.03,outcome_aware,3.0829185903329677,1.0085052364328784,0.10339574738178356,0.5233894001904157,0.23960647413519517
7,0.3,0.0,0.03,0.03,outcome_aware,3.0829185903329677,1.0085052364328784,0.10339574738178356,0.5233894001904157,0.23960647413519517
7,0.4,0.0,0.03,0.03,outcome_aware,3.0829185903329677,1.0085052364328784,0.10339574738178356,0.5233894001904157,0.23960647413519517
7,0.0,0.0,0.03,0.03,outcome_aware,3.0829185903329677,1.0085052364328784,0.10339574738178356,0.5233894001904157,0.23960647413519517
6,0.0,0.0,0.03,0.06,outcome_aware,3.0837331404751813,1.0072040622024754,0.10415741034592194,0.5216756585211044,0.24024119327197715
6,0.4,0.0,0.03,0.06,outcome_aware,3.0837331404751813,1.0072040622024754,0.10415741034592194,0.5216756585211044,0.24024119327197715
6,0.1,0.0,0.03,0.06,outcome_aware,3.0837331404751813,1.0072040622024754,0.10415741034592194,0.5216756585211044,0.24024119327197715
6,0.3,0.0,0.03,0.06,outcome_aware,3.0837331404751813,1.0072040622024754,0.10415741034592194,0.5216756585211044,0.24024119327197715
6,0.2,0.0,0.03,0.06,outcome_aware,3.0837331404751813,1.0072040622024754,0.10415741034592194,0.5216756585211044,0.24024119327197715
6,0.0,0.0,0.0,0.0,outcome_aware,3.083897760873677,1.009965090447477,0.10199936528086322,0.5239606474135196,0.23827356394795304
6,0.1,0.0,0.0,0.0,outcome_aware,3.083897760873677,1.009965090447477,0.10199936528086322,0.5239606474135196,0.23827356394795304
6,0.2,0.0,0.0,0.0,outcome_aware,3.083897760873677,1.009965090447477,0.10199936528086322,0.5239606474135196,0.23827356394795304
6,0.4,0.0,0.0,0.0,outcome_aware,3.083897760873677,1.009965090447477,0.10199936528086322,0.5239606474135196,0.23827356394795304
6,0.3,0.0,0.0,0.0,outcome_aware,3.083897760873677,1.009965090447477,0.10199936528086322,0.5239606474135196,0.23827356394795304
7,0.3,0.0,0.03,0.06,outcome_aware,3.0840387182548974,1.0074262139003491,0.10396699460488734,0.5216756585211044,0.24005077753094256
7,0.2,0.0,0.03,0.06,outcome_aware,3.0840387182548974,1.0074262139003491,0.10396699460488734,0.5216756585211044,0.24005077753094256
7,0.1,0.0,0.03,0.06,outcome_aware,3.0840387182548974,1.0074262139003491,0.10396699460488734,0.5216756585211044,0.24005077753094256
7,0.0,0.0,0.03,0.06,outcome_aware,3.0840387182548974,1.0074262139003491,0.10396699460488734,0.5216756585211044,0.24005077753094256
7,0.4,0.0,0.03,0.06,outcome_aware,3.0840387182548974,1.0074262139003491,0.10396699460488734,0.5216756585211044,0.24005077753094256
7,0.0,0.0,0.0,0.0,outcome_aware,3.0841458160447117,1.0101872421453506,0.10187242145350682,0.5239606474135196,0.23814662012059665
7,0.4,0.0,0.0,0.0,outcome_aware,3.0841458160447117,1.0101872421453506,0.10187242145350682,0.5239606474135196,0.23814662012059665
7,0.3,0.0,0.0,0.0,outcome_aware,3.0841458160447117,1.0101872421453506,0.10187242145350682,0.5239606474135196,0.23814662012059665
7,0.2,0.0,0.0,0.0,outcome_aware,3.0841458160447117,1.0101872421453506,0.10187242145350682,0.5239606474135196,0.23814662012059665
7,0.1,0.0,0.0,0.0,outcome_aware,3.0841458160447117,1.0101872421453506,0.10187242145350682,0.5239606474135196,0.23814662012059665
6,0.1,0.0,0.0,0.01,outcome_aware,3.0843769724234686,1.0095207870517295,0.1025071405902888,0.5235163440177721,0.2387178673437004
6,0.2,0.0,0.0,0.01,outcome_aware,3.0843769724234686,1.0095207870517295,0.1025071405902888,0.5235163440177721,0.2387178673437004
6,0.0,0.0,0.0,0.01,outcome_aware,3.0843769724234686,1.0095207870517295,0.1025071405902888,0.5235163440177721,0.2387178673437004
6,0.4,0.0,0.0,0.01,outcome_aware,3.0843769724234686,1.0095207870517295,0.1025071405902888,0.5235163440177721,0.2387178673437004
6,0.3,0.0,0.0,0.01,outcome_aware,3.0843769724234686,1.0095207870517295,0.1025071405902888,0.5235163440177721,0.2387178673437004
7,0.2,0.0,0.0,0.01,outcome_aware,3.084734197952016,1.0097746747064424,0.1023801967629324,0.5235163440177721,0.238590923516344
7,0.1,0.0,0.0,0.01,outcome_aware,3.084734197952016,1.0097746747064424,0.1023801967629324,0.5235163440177721,0.238590923516344
7,0.0,0.0,0.0,0.01,outcome_aware,3.084734197952016,1.0097746747064424,0.1023801967629324,0.5235163440177721,0.238590923516344
7,0.4,0.0,0.0,0.01,outcome_aware,3.084734197952016,1.0097746747064424,0.1023801967629324,0.5235163440177721,0.238590923516344
7,0.3,0.0,0.0,0.01,outcome_aware,3.084734197952016,1.0097746747064424,0.1023801967629324,0.5235163440177721,0.238590923516344
5,0.4,0.0,0.03,0.03,outcome_aware,3.085240093541502,1.009330371310695,0.10295144398603617,0.5233894001904157,0.23954300222151698
5,0.0,0.0,0.03,0.03,outcome_aware,3.085240093541502,1.009330371310695,0.10295144398603617,0.5233894001904157,0.23954300222151698
5,0.2,0.0,0.03,0.03,outcome_aware,3.085240093541502,1.009330371310695,0.10295144398603617,0.5233894001904157,0.23954300222151698
5,0.1,0.0,0.03,0.03,outcome_aware,3.085240093541502,1.009330371310695,0.10295144398603617,0.5233894001904157,0.23954300222151698
5,0.3,0.0,0.03,0.03,outcome_aware,3.085240093541502,1.009330371310695,0.10295144398603617,0.5233894001904157,0.23954300222151698
5,0.4,0.0,0.03,0.06,outcome_aware,3.085778498235913,1.008029197080292,0.10352269120913996,0.5216756585211044,0.23986036178990797
5,0.1,0.0,0.03,0.06,outcome_aware,3.085778498235913,1.008029197080292,0.10352269120913996,0.5216756585211044,0.23986036178990797
5,0.3,0.0,0.03,0.06,outcome_aware,3.085778498235913,1.008029197080292,0.10352269120913996,0.5216756585211044,0.23986036178990797
5,0.0,0.0,0.03,0.06,outcome_aware,3.085778498235913,1.008029197080292,0.10352269120913996,0.5216756585211044,0.23986036178990797
5,0.2,0.0,0.03,0.06,outcome_aware,3.085778498235913,1.008029197080292,0.10352269120913996,0.5216756585211044,0.23986036178990797
5,0.4,0.0,0.0,0.0,outcome_aware,3.08655140262251,1.0110441129800063,0.10136464614408125,0.5239606474135196,0.23801967629324025
5,0.1,0.0,0.0,0.0,outcome_aware,3.08655140262251,1.0110441129800063,0.10136464614408125,0.5239606474135196,0.23801967629324025
5,0.0,0.0,0.0,0.0,outcome_aware,3.08655140262251,1.0110441129800063,0.10136464614408125,0.5239606474135196,0.23801967629324025
5,0.3,0.0,0.0,0.0,outcome_aware,3.08655140262251,1.0110441129800063,0.10136464614408125,0.5239606474135196,0.23801967629324025
5,0.2,0.0,0.0,0.0,outcome_aware,3.08655140262251,1.0110441129800063,0.10136464614408125,0.5239606474135196,0.23801967629324025
6,0.0,0.0,0.0,0.03,outcome_aware,3.086890904583382,1.0085687083465567,0.10314185972707077,0.5216121866074263,0.23941605839416058
6,0.1,0.0,0.0,0.03,outcome_aware,3.086890904583382,1.0085687083465567,0.10314185972707077,0.5216121866074263,0.23941605839416058
6,0.4,0.0,0.0,0.03,outcome_aware,3.086890904583382,1.0085687083465567,0.10314185972707077,0.5216121866074263,0.23941605839416058
6,0.2,0.0,0.0,0.03,outcome_aware,3.086890904583382,1.0085687083465567,0.10314185972707077,0.5216121866074263,0.23941605839416058
6,0.3,0.0,0.0,0.03,outcome_aware,3.086890904583382,1.0085687083465567,0.10314185972707077,0.5216121866074263,0.23941605839416058
5,0.2,0.0,0.0,0.01,outcome_aware,3.086891721384111,1.0105363376705807,0.10187242145350682,0.5235163440177721,0.2384639796889876
5,0.0,0.0,0.0,0.01,outcome_aware,3.086891721384111,1.0105363376705807,0.10187242145350682,0.5235163440177721,0.2384639796889876
5,0.4,0.0,0.0,0.01,outcome_aware,3.086891721384111,1.0105363376705807,0.10187242145350682,0.5235163440177721,0.2384639796889876
5,0.1,0.0,0.0,0.01,outcome_aware,3.086891721384111,1.0105363376705807,0.10187242145350682,0.5235163440177721,0.2384639796889876
5,0.3,0.0,0.0,0.01,outcome_aware,3.086891721384111,1.0105363376705807,0.10187242145350682,0.5235163440177721,0.2384639796889876
7,0.0,0.0,0.0,0.03,outcome_aware,3.087270615687481,1.0088225960012693,0.10295144398603617,0.5216121866074263,0.23922564265312599
7,0.2,0.0,0.0,0.03,outcome_aware,3.087270615687481,1.0088225960012693,0.10295144398603617,0.5216121866074263,0.23922564265312599
7,0.4,0.0,0.0,0.03,outcome_aware,3.087270615687481,1.0088225960012693,0.10295144398603617,0.5216121866074263,0.23922564265312599
7,0.3,0.0,0.0,0.03,outcome_aware,3.087270615687481,1.0088225960012693,0.10295144398603617,0.5216121866074263,0.23922564265312599
7,0.1,0.0,0.0,0.03,outcome_aware,3.087270615687481,1.0088225960012693,0.10295144398603617,0.5216121866074263,0.23922564265312599
5,0.2,0.0,0.0,0.03,outcome_aware,3.0896508949740444,1.009679466835925,0.1025071405902888,0.5216121866074263,0.2390986988257696
5,0.3,0.0,0.0,0.03,outcome_aware,3.0896508949740444,1.009679466835925,0.1025071405902888,0.5216121866074263,0.2390986988257696
5,0.4,0.0,0.0,0.03,outcome_aware,3.0896508949740444,1.009679466835925,0.1025071405902888,0.5216121866074263,0.2390986988257696
5,0.0,0.0,0.0,0.03,outcome_aware,3.0896508949740444,1.009679466835925,0.1025071405902888,0.5216121866074263,0.2390986988257696
5,0.1,0.0,0.0,0.03,outcome_aware,3.0896508949740444,1.009679466835925,0.1025071405902888,0.5216121866074263,0.2390986988257696
6,0.2,0.0,0.0,0.06,outcome_aware,3.09391052979269,1.0086004443033958,0.10345921929546176,0.5187559504919074,0.23954300222151698
6,0.0,0.0,0.0,0.06,outcome_aware,3.09391052979269,1.0086004443033958,0.10345921929546176,0.5187559504919074,0.23954300222151698
6,0.4,0.0,0.0,0.06,outcome_aware,3.09391052979269,1.0086004443033958,0.10345921929546176,0.5187559504919074,0.23954300222151698
6,0.1,0.0,0.0,0.06,outcome_aware,3.09391052979269,1.0086004443033958,0.10345921929546176,0.5187559504919074,0.23954300222151698
6,0.3,0.0,0.0,0.06,outcome_aware,3.09391052979269,1.0086004443033958,0.10345921929546176,0.5187559504919074,0.23954300222151698
7,0.3,0.0,0.0,0.06,outcome_aware,3.0941141625986948,1.0088225960012693,0.10320533164074897,0.5187559504919074,0.23928911456680418
7,0.2,0.0,0.0,0.06,outcome_aware,3.0941141625986948,1.0088225960012693,0.10320533164074897,0.5187559504919074,0.23928911456680418
7,0.4,0.0,0.0,0.06,outcome_aware,3.0941141625986948,1.0088225960012693,0.10320533164074897,0.5187559504919074,0.23928911456680418
7,0.1,0.0,0.0,0.06,outcome_aware,3.0941141625986948,1.0088225960012693,0.10320533164074897,0.5187559504919074,0.23928911456680418
7,0.0,0.0,0.0,0.06,outcome_aware,3.0941141625986948,1.0088225960012693,0.10320533164074897,0.5187559504919074,0.23928911456680418
5,0.3,0.0,0.0,0.06,outcome_aware,3.0961449953523226,1.0095207870517295,0.10276102824500159,0.5187559504919074,0.2390986988257696
5,0.0,0.0,0.0,0.06,outcome_aware,3.0961449953523226,1.0095207870517295,0.10276102824500159,0.5187559504919074,0.2390986988257696
5,0.2,0.0,0.0,0.06,outcome_aware,3.0961449953523226,1.0095207870517295,0.10276102824500159,0.5187559504919074,0.2390986988257696
5,0.1,0.0,0.0,0.06,outcome_aware,3.0961449953523226,1.0095207870517295,0.10276102824500159,0.5187559504919074,0.2390986988257696
